#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2329504	2250486	96.61	2545	0.11	677	0.03	8152	0.35	67644	2.90
Ecoli	2329504	2329501	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	2329504	2329504	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2329504	2329503	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	2329504	2319119	99.55	8	0.00	0	0.00	666	0.03	9711	0.42
Bacteria_24k	2329504	2282385	97.98	931	0.04	1432	0.06	4391	0.19	40365	1.73
Protists_1k	2329504	2216859	95.16	8537	0.37	17078	0.73	3648	0.16	83382	3.58
Viruses	2329504	2289899	98.31	88	0.00	36	0.00	3563	0.15	35918	1.54
Fungi_RefSeq_release	2329504	2249418	96.57	1741	0.07	547	0.02	8283	0.36	69515	2.98
Coral	2329504	2278000	97.79	401	0.02	60	0.00	6456	0.28	44587	1.91
Bird	2329504	2265795	97.27	1386	0.06	303	0.01	7989	0.34	54031	2.32
Plant	2329504	2280063	97.88	399	0.02	69	0.00	5869	0.25	43104	1.85

%Hit_no_genomes: 94.53
