#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	369371	351800	95.24	431	0.12	112	0.03	1800	0.49	15228	4.12
Ecoli	369371	369371	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	369371	369371	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	369371	369370	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	369371	367370	99.46	2	0.00	0	0.00	146	0.04	1853	0.50
Bacteria_24k	369371	360226	97.53	88	0.02	134	0.04	937	0.25	7986	2.16
Protists_1k	369371	344550	93.28	1793	0.49	3549	0.96	717	0.19	18762	5.08
Viruses	369371	361242	97.80	14	0.00	6	0.00	850	0.23	7259	1.97
Fungi_RefSeq_release	369371	351462	95.15	355	0.10	74	0.02	1919	0.52	15561	4.21
Coral	369371	358473	97.05	59	0.02	11	0.00	1586	0.43	9242	2.50
Bird	369371	355348	96.20	236	0.06	77	0.02	1794	0.49	11916	3.23
Plant	369371	358614	97.09	64	0.02	14	0.00	1340	0.36	9339	2.53

%Hit_no_genomes: 92.63
