#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	30938	29718	96.06	26	0.08	5	0.02	105	0.34	1084	3.50
Ecoli	30938	30938	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	30938	30938	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	30938	30938	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	30938	30824	99.63	0	0.00	0	0.00	2	0.01	112	0.36
Bacteria_24k	30938	29244	94.52	336	1.09	336	1.09	106	0.34	916	2.96
Protists_1k	30938	28851	93.26	134	0.43	291	0.94	168	0.54	1494	4.83
Viruses	30938	30298	97.93	0	0.00	0	0.00	61	0.20	579	1.87
Fungi_RefSeq_release	30938	29629	95.77	18	0.06	3	0.01	127	0.41	1161	3.75
Coral	30938	30082	97.24	1	0.00	1	0.00	92	0.30	762	2.46
Bird	30938	29893	96.62	14	0.05	4	0.01	109	0.35	918	2.97
Plant	30938	30213	97.65	2	0.01	0	0.00	58	0.19	665	2.15

%Hit_no_genomes: 90.71
