#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1072594	1014046	94.54	1589	0.15	425	0.04	6441	0.60	50093	4.67
Ecoli	1072594	1072594	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1072594	1072594	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1072594	1072592	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	1072594	1065908	99.38	4	0.00	0	0.00	634	0.06	6048	0.56
Bacteria_24k	1072594	1042203	97.16	323	0.03	273	0.03	3534	0.33	26261	2.45
Protists_1k	1072594	989383	92.24	6402	0.60	12111	1.13	2651	0.25	62047	5.78
Viruses	1072594	1045833	97.51	37	0.00	11	0.00	3078	0.29	23635	2.20
Fungi_RefSeq_release	1072594	1013248	94.47	1262	0.12	286	0.03	6906	0.64	50892	4.74
Coral	1072594	1035627	96.56	233	0.02	31	0.00	5395	0.50	31308	2.92
Bird	1072594	1025477	95.61	786	0.07	225	0.02	6500	0.61	39606	3.69
Plant	1072594	1036664	96.65	244	0.02	61	0.01	4815	0.45	30810	2.87

%Hit_no_genomes: 91.42
