#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	521905	497356	95.29	666	0.13	198	0.04	2568	0.49	21117	4.05
Ecoli	521905	521905	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	521905	521905	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	521905	521904	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	521905	518933	99.43	2	0.00	0	0.00	250	0.05	2720	0.52
Bacteria_24k	521905	508720	97.47	99	0.02	99	0.02	1357	0.26	11630	2.23
Protists_1k	521905	486867	93.29	2670	0.51	5238	1.00	1027	0.20	26103	5.00
Viruses	521905	510114	97.75	14	0.00	2	0.00	1311	0.25	10464	2.00
Fungi_RefSeq_release	521905	496911	95.21	522	0.10	149	0.03	2729	0.52	21594	4.14
Coral	521905	506073	96.97	108	0.02	20	0.00	2157	0.41	13547	2.60
Bird	521905	502085	96.20	335	0.06	87	0.02	2565	0.49	16833	3.23
Plant	521905	506735	97.10	98	0.02	23	0.00	1901	0.36	13148	2.52

%Hit_no_genomes: 92.58
