#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	514471	487819	94.83	737	0.14	202	0.04	2955	0.57	22758	4.42
Ecoli	514471	514471	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	514471	514471	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	514471	514471	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	514471	511617	99.45	2	0.00	1	0.00	262	0.05	2589	0.50
Bacteria_24k	514471	500815	97.34	115	0.02	93	0.02	1582	0.31	11866	2.31
Protists_1k	514471	476264	92.58	2938	0.57	5736	1.11	1216	0.24	28317	5.50
Viruses	514471	502360	97.66	25	0.00	5	0.00	1406	0.27	10675	2.07
Fungi_RefSeq_release	514471	487433	94.75	580	0.11	153	0.03	3083	0.60	23222	4.51
Coral	514471	497602	96.72	110	0.02	17	0.00	2605	0.51	14137	2.75
Bird	514471	493007	95.82	389	0.08	101	0.02	3044	0.59	17930	3.49
Plant	514471	498263	96.84	129	0.03	26	0.01	2172	0.42	13881	2.70

%Hit_no_genomes: 91.79
