#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1288750	1214898	94.28	1986	0.15	512	0.04	7791	0.60	63563	4.93
Ecoli	1288750	1288750	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1288750	1288750	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1288750	1288745	100.00	0	0.00	0	0.00	2	0.00	3	0.00
Vectors	1288750	1279437	99.27	6	0.00	1	0.00	847	0.07	8459	0.66
Bacteria_24k	1288750	1249562	96.96	301	0.02	254	0.02	4368	0.34	34265	2.66
Protists_1k	1288750	1185923	92.02	7423	0.58	14495	1.12	3249	0.25	77660	6.03
Viruses	1288750	1253903	97.30	61	0.00	16	0.00	3769	0.29	31001	2.41
Fungi_RefSeq_release	1288750	1213757	94.18	1592	0.12	404	0.03	8228	0.64	64769	5.03
Coral	1288750	1241424	96.33	273	0.02	61	0.00	6822	0.53	40170	3.12
Bird	1288750	1228710	95.34	1015	0.08	269	0.02	7875	0.61	50881	3.95
Plant	1288750	1242820	96.44	293	0.02	70	0.01	5850	0.45	39717	3.08

%Hit_no_genomes: 91.14
