#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2418429	2327861	96.25	2578	0.11	672	0.03	9536	0.39	77782	3.22
Ecoli	2418429	2418426	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	2418429	2418429	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2418429	2418426	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	2418429	2409214	99.62	5	0.00	0	0.00	651	0.03	8559	0.35
Bacteria_24k	2418429	2369974	98.00	547	0.02	549	0.02	5143	0.21	42216	1.75
Protists_1k	2418429	2286688	94.55	9992	0.41	20681	0.86	3812	0.16	97256	4.02
Viruses	2418429	2376115	98.26	66	0.00	17	0.00	4433	0.18	37798	1.56
Fungi_RefSeq_release	2418429	2326214	96.20	1995	0.08	575	0.02	9998	0.41	79647	3.29
Coral	2418429	2362498	97.69	340	0.01	58	0.00	7769	0.32	47764	1.98
Bird	2418429	2346621	97.02	1381	0.06	386	0.02	9699	0.40	60342	2.50
Plant	2418429	2364110	97.76	346	0.01	69	0.00	6938	0.29	46966	1.94

%Hit_no_genomes: 93.99
