#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1408118	1348763	95.79	1638	0.12	481	0.03	6358	0.45	50878	3.61
Ecoli	1408118	1408118	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1408118	1408118	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1408118	1408113	100.00	0	0.00	0	0.00	3	0.00	2	0.00
Vectors	1408118	1401591	99.53	10	0.00	0	0.00	520	0.04	5997	0.43
Bacteria_24k	1408118	1376950	97.79	293	0.02	294	0.02	3444	0.24	27137	1.93
Protists_1k	1408118	1323001	93.95	6548	0.47	12882	0.91	2620	0.19	63067	4.48
Viruses	1408118	1380500	98.04	54	0.00	23	0.00	2905	0.21	24636	1.75
Fungi_RefSeq_release	1408118	1347894	95.73	1250	0.09	345	0.02	6740	0.48	51889	3.68
Coral	1408118	1370566	97.33	242	0.02	45	0.00	5440	0.39	31825	2.26
Bird	1408118	1360830	96.64	880	0.06	226	0.02	6295	0.45	39887	2.83
Plant	1408118	1371919	97.43	270	0.02	55	0.00	4620	0.33	31254	2.22

%Hit_no_genomes: 93.31
