#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	591529	561893	94.98	763	0.13	230	0.04	3109	0.53	25534	4.32
Ecoli	591529	591527	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	591529	591529	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	591529	591528	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Vectors	591529	587703	99.36	2	0.00	0	0.00	308	0.05	3516	0.59
Bacteria_24k	591529	575704	97.33	133	0.02	168	0.03	1715	0.29	13809	2.33
Protists_1k	591529	549786	92.95	3036	0.51	6055	1.02	1246	0.21	31406	5.31
Viruses	591529	577382	97.62	27	0.00	8	0.00	1508	0.25	12604	2.13
Fungi_RefSeq_release	591529	561425	94.90	622	0.11	161	0.03	3242	0.55	26079	4.41
Coral	591529	572851	96.84	104	0.02	21	0.00	2602	0.44	15951	2.70
Bird	591529	567703	95.97	427	0.07	115	0.02	3230	0.55	20054	3.39
Plant	591529	573078	96.89	113	0.02	18	0.00	2213	0.37	16107	2.72

%Hit_no_genomes: 92.19
