#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	590889	558742	94.55	862	0.15	210	0.04	3366	0.57	27709	4.69
Ecoli	590889	590889	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	590889	590889	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	590889	590889	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	590889	586781	99.31	0	0.00	0	0.00	369	0.06	3739	0.63
Bacteria_24k	590889	573688	97.08	154	0.03	149	0.03	1894	0.32	15004	2.54
Protists_1k	590889	545621	92.35	3334	0.56	6557	1.11	1440	0.24	33937	5.74
Viruses	590889	575768	97.45	20	0.00	6	0.00	1673	0.28	13422	2.27
Fungi_RefSeq_release	590889	558167	94.46	666	0.11	174	0.03	3663	0.62	28219	4.78
Coral	590889	570253	96.51	119	0.02	17	0.00	2986	0.51	17514	2.96
Bird	590889	564587	95.55	432	0.07	110	0.02	3545	0.60	22215	3.76
Plant	590889	570950	96.63	135	0.02	29	0.00	2607	0.44	17168	2.91

%Hit_no_genomes: 91.52
