#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	590889	558753	94.56	890	0.15	231	0.04	3473	0.59	27542	4.66
Ecoli	590889	590889	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	590889	590889	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	590889	590888	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Vectors	590889	586762	99.30	0	0.00	0	0.00	410	0.07	3717	0.63
Bacteria_24k	590889	573827	97.11	154	0.03	128	0.02	1878	0.32	14902	2.52
Protists_1k	590889	545875	92.39	3418	0.58	6343	1.07	1550	0.26	33703	5.70
Viruses	590889	575741	97.45	27	0.00	8	0.00	1683	0.28	13430	2.27
Fungi_RefSeq_release	590889	558142	94.46	722	0.12	186	0.03	3777	0.64	28062	4.75
Coral	590889	570225	96.50	125	0.02	32	0.01	3008	0.51	17499	2.96
Bird	590889	564603	95.55	462	0.08	121	0.02	3553	0.60	22150	3.75
Plant	590889	570689	96.58	169	0.03	27	0.00	2697	0.46	17307	2.93

%Hit_no_genomes: 91.51
