#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1109	1064	95.94	0	0.00	0	0.00	5	0.45	40	3.61
Ecoli	1109	1109	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1109	1109	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1109	1109	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1109	1104	99.55	0	0.00	0	0.00	0	0.00	5	0.45
Bacteria_24k	1109	1089	98.20	0	0.00	0	0.00	0	0.00	20	1.80
Protists_1k	1109	1034	93.24	6	0.54	17	1.53	2	0.18	50	4.51
Viruses	1109	1089	98.20	0	0.00	0	0.00	3	0.27	17	1.53
Fungi_RefSeq_release	1109	1061	95.67	1	0.09	0	0.00	6	0.54	41	3.70
Coral	1109	1081	97.48	0	0.00	0	0.00	4	0.36	24	2.16
Bird	1109	1074	96.85	0	0.00	0	0.00	9	0.81	26	2.34
Plant	1109	1081	97.48	0	0.00	0	0.00	3	0.27	25	2.25

%Hit_no_genomes: 92.88
