#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1288142	1225306	95.11	1648	0.13	456	0.04	6406	0.50	54326	4.22
Ecoli	1288142	1288140	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	1288142	1288142	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1288142	1288138	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	1288142	1280171	99.38	5	0.00	0	0.00	608	0.05	7358	0.57
Bacteria_24k	1288142	1254402	97.38	251	0.02	216	0.02	3601	0.28	29672	2.30
Protists_1k	1288142	1199991	93.16	6376	0.49	12701	0.99	2677	0.21	66397	5.15
Viruses	1288142	1257927	97.67	54	0.00	23	0.00	3024	0.23	27114	2.10
Fungi_RefSeq_release	1288142	1224395	95.05	1281	0.10	364	0.03	6837	0.53	55265	4.29
Coral	1288142	1248028	96.88	225	0.02	41	0.00	5621	0.44	34227	2.66
Bird	1288142	1237263	96.05	870	0.07	229	0.02	6610	0.51	43170	3.35
Plant	1288142	1248939	96.95	248	0.02	67	0.01	4902	0.38	33986	2.64

%Hit_no_genomes: 92.45
