#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	694708	666941	96.00	1191	0.17	270	0.04	3760	0.54	22546	3.25
Ecoli	694708	694704	100.00	0	0.00	0	0.00	2	0.00	2	0.00
PhiX	694708	694708	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	694708	694707	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	694708	692361	99.66	0	0.00	1	0.00	418	0.06	1928	0.28
Bacteria_24k	694708	676861	97.44	1624	0.23	1467	0.21	2015	0.29	12741	1.83
Protists_1k	694708	652241	93.89	4442	0.64	6408	0.92	2532	0.36	29085	4.19
Viruses	694708	683513	98.40	30	0.00	20	0.00	1530	0.22	9615	1.38
Fungi_RefSeq_release	694708	666854	95.99	875	0.13	168	0.02	4214	0.61	22597	3.25
Coral	694708	677536	97.52	174	0.03	23	0.00	3045	0.44	13930	2.01
Bird	694708	672558	96.81	492	0.07	121	0.02	3817	0.55	17720	2.55
Plant	694708	678620	97.68	177	0.03	31	0.00	2780	0.40	13100	1.89

%Hit_no_genomes: 92.66
