#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	24851	23590	94.93	72	0.29	23	0.09	135	0.54	1031	4.15
Ecoli	24851	24846	99.98	0	0.00	0	0.00	2	0.01	3	0.01
PhiX	24851	24851	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	24851	24850	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	24851	24756	99.62	0	0.00	0	0.00	12	0.05	83	0.33
Bacteria_24k	24851	21558	86.75	703	2.83	1333	5.36	120	0.48	1137	4.58
Protists_1k	24851	22576	90.85	201	0.81	202	0.81	356	1.43	1516	6.10
Viruses	24851	24217	97.45	2	0.01	0	0.00	70	0.28	562	2.26
Fungi_RefSeq_release	24851	23638	95.12	27	0.11	7	0.03	147	0.59	1032	4.15
Coral	24851	24033	96.71	4	0.02	2	0.01	118	0.47	694	2.79
Bird	24851	23851	95.98	15	0.06	3	0.01	134	0.54	848	3.41
Plant	24851	24044	96.75	4	0.02	1	0.00	94	0.38	708	2.85

%Hit_no_genomes: 81.75
