#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11597	11216	96.72	7	0.06	4	0.03	36	0.31	334	2.88
Ecoli	11597	11597	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	11597	11597	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11597	11597	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	11597	11577	99.83	0	0.00	0	0.00	0	0.00	20	0.17
Bacteria_24k	11597	11374	98.07	10	0.09	10	0.09	29	0.25	174	1.50
Protists_1k	11597	11024	95.06	34	0.29	108	0.93	9	0.08	422	3.64
Viruses	11597	11421	98.48	1	0.01	0	0.00	27	0.23	148	1.28
Fungi_RefSeq_release	11597	11208	96.65	4	0.03	2	0.02	41	0.35	342	2.95
Coral	11597	11346	97.83	1	0.01	0	0.00	38	0.33	212	1.83
Bird	11597	11294	97.39	4	0.03	2	0.02	34	0.29	263	2.27
Plant	11597	11391	98.22	1	0.01	0	0.00	22	0.19	183	1.58

%Hit_no_genomes: 94.52
