#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	101946	97213	95.36	96	0.09	20	0.02	375	0.37	4242	4.16
Ecoli	101946	101946	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	101946	101946	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	101946	101946	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	101946	101651	99.71	0	0.00	0	0.00	13	0.01	282	0.28
Bacteria_24k	101946	98186	96.31	283	0.28	358	0.35	235	0.23	2884	2.83
Protists_1k	101946	95197	93.38	385	0.38	926	0.91	224	0.22	5214	5.11
Viruses	101946	99414	97.53	5	0.00	2	0.00	198	0.19	2327	2.28
Fungi_RefSeq_release	101946	97093	95.24	53	0.05	23	0.02	416	0.41	4361	4.28
Coral	101946	98665	96.78	7	0.01	1	0.00	325	0.32	2948	2.89
Bird	101946	98025	96.15	37	0.04	18	0.02	419	0.41	3447	3.38
Plant	101946	99230	97.33	6	0.01	2	0.00	212	0.21	2496	2.45

%Hit_no_genomes: 92.38
