#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	853358	807947	94.67	1153	0.14	329	0.04	4837	0.57	39092	4.58
Ecoli	853358	853358	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	853358	853358	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	853358	853356	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	853358	847979	99.37	2	0.00	0	0.00	486	0.06	4891	0.57
Bacteria_24k	853358	829666	97.22	215	0.03	180	0.02	2681	0.31	20616	2.42
Protists_1k	853358	788254	92.38	4891	0.57	9840	1.15	2145	0.25	48228	5.65
Viruses	853358	832514	97.56	26	0.00	13	0.00	2297	0.27	18508	2.17
Fungi_RefSeq_release	853358	806991	94.57	964	0.11	230	0.03	5327	0.62	39846	4.67
Coral	853358	824593	96.64	175	0.02	31	0.00	4287	0.50	24272	2.84
Bird	853358	816422	95.68	619	0.07	190	0.02	4959	0.58	31168	3.65
Plant	853358	825462	96.74	203	0.02	42	0.00	3569	0.42	24082	2.82

%Hit_no_genomes: 91.58
