#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1288750	1214609	94.24	1886	0.15	527	0.04	7611	0.59	64117	4.98
Ecoli	1288750	1288750	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1288750	1288750	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1288750	1288746	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	1288750	1279301	99.27	3	0.00	3	0.00	885	0.07	8558	0.66
Bacteria_24k	1288750	1249079	96.93	299	0.02	263	0.02	4251	0.33	34858	2.70
Protists_1k	1288750	1185294	91.96	7439	0.58	14631	1.14	3203	0.25	78183	6.07
Viruses	1288750	1253573	97.28	49	0.00	16	0.00	3764	0.29	31348	2.43
Fungi_RefSeq_release	1288750	1213098	94.14	1552	0.12	407	0.03	8166	0.63	65527	5.08
Coral	1288750	1241282	96.32	264	0.02	48	0.00	6829	0.53	40327	3.13
Bird	1288750	1228364	95.31	1021	0.08	228	0.02	7776	0.60	51361	3.99
Plant	1288750	1242571	96.42	283	0.02	54	0.00	5780	0.45	40062	3.11

%Hit_no_genomes: 91.12
