#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	211406	201772	95.44	190	0.09	55	0.03	766	0.36	8623	4.08
Ecoli	211406	211406	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	211406	211406	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	211406	211403	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	211406	210386	99.52	0	0.00	0	0.00	38	0.02	982	0.46
Bacteria_24k	211406	204801	96.89	324	0.15	302	0.14	496	0.23	5483	2.59
Protists_1k	211406	198036	93.68	722	0.34	1815	0.86	326	0.15	10507	4.97
Viruses	211406	206211	97.55	5	0.00	2	0.00	430	0.20	4758	2.25
Fungi_RefSeq_release	211406	201397	95.26	160	0.08	38	0.02	883	0.42	8928	4.22
Coral	211406	204720	96.84	17	0.01	3	0.00	716	0.34	5950	2.81
Bird	211406	203358	96.20	63	0.03	44	0.02	871	0.41	7070	3.34
Plant	211406	205268	97.10	22	0.01	4	0.00	523	0.25	5589	2.64

%Hit_no_genomes: 93.00
