#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	875049	830962	94.97	1180	0.13	294	0.03	4564	0.52	38049	4.35
Ecoli	875049	875048	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	875049	875049	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	875049	875046	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	875049	869411	99.35	2	0.00	1	0.00	427	0.05	5208	0.60
Bacteria_24k	875049	851640	97.32	225	0.03	229	0.03	2381	0.27	20574	2.35
Protists_1k	875049	812302	92.83	4623	0.53	9273	1.06	1875	0.21	46976	5.37
Viruses	875049	853967	97.60	29	0.00	16	0.00	2130	0.24	18907	2.16
Fungi_RefSeq_release	875049	829958	94.84	930	0.11	258	0.03	4882	0.56	39021	4.46
Coral	875049	846929	96.79	135	0.02	31	0.00	3966	0.45	23988	2.74
Bird	875049	839344	95.91	573	0.07	142	0.02	4512	0.52	30478	3.48
Plant	875049	847358	96.84	189	0.02	42	0.00	3481	0.40	23979	2.74

%Hit_no_genomes: 92.10
