#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1814507	1730022	95.35	2386	0.13	596	0.03	9222	0.51	72281	3.98
Ecoli	1814507	1814506	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1814507	1814507	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1814507	1814504	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	1814507	1805466	99.50	5	0.00	0	0.00	739	0.04	8297	0.46
Bacteria_24k	1814507	1769547	97.52	447	0.02	472	0.03	4910	0.27	39131	2.16
Protists_1k	1814507	1692209	93.26	9260	0.51	18692	1.03	3710	0.20	90636	5.00
Viruses	1814507	1775476	97.85	66	0.00	20	0.00	4196	0.23	34749	1.92
Fungi_RefSeq_release	1814507	1728238	95.25	1809	0.10	476	0.03	9700	0.53	74284	4.09
Coral	1814507	1761394	97.07	342	0.02	64	0.00	7603	0.42	45104	2.49
Bird	1814507	1746940	96.27	1186	0.07	306	0.02	9301	0.51	56774	3.13
Plant	1814507	1763375	97.18	341	0.02	63	0.00	6645	0.37	44083	2.43

%Hit_no_genomes: 92.57
