#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	853358	807886	94.68	1206	0.14	360	0.04	4901	0.57	39005	4.57
Ecoli	853358	853358	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	853358	853358	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	853358	853356	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	853358	847969	99.37	4	0.00	1	0.00	544	0.06	4840	0.57
Bacteria_24k	853358	829877	97.26	194	0.02	183	0.02	2753	0.32	20351	2.38
Protists_1k	853358	788592	92.41	4870	0.57	9592	1.12	2023	0.24	48281	5.66
Viruses	853358	832636	97.58	28	0.00	10	0.00	2330	0.27	18354	2.15
Fungi_RefSeq_release	853358	806863	94.55	1036	0.12	253	0.03	5386	0.63	39820	4.67
Coral	853358	824659	96.64	182	0.02	31	0.00	4376	0.51	24110	2.83
Bird	853358	816735	95.71	659	0.08	181	0.02	4951	0.58	30832	3.61
Plant	853358	825434	96.74	189	0.02	34	0.00	3791	0.44	23910	2.80

%Hit_no_genomes: 91.59
