#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	24851	23587	94.92	88	0.35	19	0.08	127	0.51	1030	4.14
Ecoli	24851	24844	99.97	0	0.00	0	0.00	5	0.02	2	0.01
PhiX	24851	24851	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	24851	24851	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	24851	24764	99.65	0	0.00	0	0.00	11	0.04	76	0.31
Bacteria_24k	24851	21595	86.90	738	2.97	1308	5.26	110	0.44	1100	4.43
Protists_1k	24851	22590	90.90	221	0.89	197	0.79	322	1.30	1521	6.12
Viruses	24851	24232	97.51	1	0.00	0	0.00	62	0.25	556	2.24
Fungi_RefSeq_release	24851	23646	95.15	28	0.11	9	0.04	125	0.50	1043	4.20
Coral	24851	24044	96.76	1	0.00	0	0.00	99	0.40	707	2.84
Bird	24851	23851	95.98	23	0.09	3	0.01	135	0.54	839	3.38
Plant	24851	24015	96.63	4	0.02	2	0.01	89	0.36	741	2.98

%Hit_no_genomes: 81.69
