#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3089335	2944185	95.31	3726	0.12	1021	0.03	14516	0.47	125887	4.07
Ecoli	3089335	3089332	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	3089335	3089335	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3089335	3089308	100.00	0	0.00	0	0.00	4	0.00	23	0.00
Vectors	3089335	3071403	99.42	8	0.00	1	0.00	1265	0.04	16658	0.54
Bacteria_24k	3089335	3008984	97.41	728	0.02	925	0.03	7853	0.25	70845	2.29
Protists_1k	3089335	2882115	93.29	14321	0.46	31406	1.02	5822	0.19	155671	5.04
Viruses	3089335	3018339	97.71	104	0.00	42	0.00	6811	0.22	64039	2.07
Fungi_RefSeq_release	3089335	2941498	95.21	2841	0.09	886	0.03	15721	0.51	128389	4.16
Coral	3089335	2996557	96.99	524	0.02	88	0.00	12250	0.40	79916	2.59
Bird	3089335	2972656	96.22	2083	0.07	526	0.02	14855	0.48	99215	3.21
Plant	3089335	3000035	97.11	539	0.02	127	0.00	10779	0.35	77855	2.52

%Hit_no_genomes: 92.61
