#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	210282	198256	94.29	241	0.11	45	0.02	800	0.38	10940	5.20
Ecoli	210282	210272	100.00	0	0.00	0	0.00	1	0.00	9	0.00
PhiX	210282	210282	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	210282	210265	99.99	0	0.00	0	0.00	2	0.00	15	0.01
Vectors	210282	209146	99.46	0	0.00	0	0.00	36	0.02	1100	0.52
Bacteria_24k	210282	192236	91.41	3179	1.51	4239	2.02	836	0.40	9792	4.66
Protists_1k	210282	190362	90.53	1232	0.59	2193	1.04	1811	0.86	14684	6.98
Viruses	210282	203653	96.84	12	0.01	1	0.00	506	0.24	6110	2.91
Fungi_RefSeq_release	210282	197793	94.06	105	0.05	45	0.02	878	0.42	11461	5.45
Coral	210282	201970	96.06	7	0.00	4	0.00	847	0.40	7454	3.54
Bird	210282	200238	95.22	66	0.03	36	0.02	917	0.44	9025	4.29
Plant	210282	202699	96.39	17	0.01	3	0.00	584	0.28	6979	3.32

%Hit_no_genomes: 86.64
