#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	896828	852027	95.01	1118	0.12	308	0.03	4391	0.49	38984	4.35
Ecoli	896828	896827	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	896828	896828	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	896828	896798	100.00	0	0.00	0	0.00	0	0.00	30	0.00
Vectors	896828	891570	99.42	4	0.00	0	0.00	374	0.04	4880	0.54
Bacteria_24k	896828	871723	97.20	257	0.03	271	0.03	2568	0.29	22009	2.45
Protists_1k	896828	833044	92.88	4533	0.51	9532	1.06	1777	0.20	47942	5.35
Viruses	896828	874833	97.55	31	0.00	8	0.00	2161	0.24	19795	2.21
Fungi_RefSeq_release	896828	851379	94.93	863	0.10	251	0.03	4704	0.52	39631	4.42
Coral	896828	867801	96.76	164	0.02	34	0.00	3820	0.43	25009	2.79
Bird	896828	860587	95.96	565	0.06	168	0.02	4770	0.53	30738	3.43
Plant	896828	869278	96.94	183	0.02	32	0.00	3173	0.35	24162	2.69

%Hit_no_genomes: 92.18
