#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3095615	2951400	95.34	5208	0.17	1281	0.04	18361	0.59	119365	3.86
Ecoli	3095615	3095612	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	3095615	3095615	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3095615	3095589	100.00	0	0.00	0	0.00	2	0.00	24	0.00
Vectors	3095615	3078601	99.45	9	0.00	3	0.00	2052	0.07	14950	0.48
Bacteria_24k	3095615	3016506	97.45	2485	0.08	2489	0.08	9632	0.31	64503	2.08
Protists_1k	3095615	2883877	93.16	19883	0.64	32790	1.06	9509	0.31	149556	4.83
Viruses	3095615	3033779	98.01	112	0.00	57	0.00	7746	0.25	53921	1.74
Fungi_RefSeq_release	3095615	2951186	95.33	3972	0.13	824	0.03	19822	0.64	119811	3.87
Coral	3095615	3004454	97.05	851	0.03	145	0.00	15081	0.49	75084	2.43
Bird	3095615	2979159	96.23	2492	0.08	527	0.02	18548	0.60	94889	3.07
Plant	3095615	3011337	97.28	766	0.02	158	0.01	13310	0.43	70044	2.26

%Hit_no_genomes: 92.13
