#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	924938	888552	96.07	951	0.10	302	0.03	3695	0.40	31438	3.40
Ecoli	924938	924937	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	924938	924938	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	924938	924924	100.00	0	0.00	0	0.00	0	0.00	14	0.00
Vectors	924938	920473	99.52	5	0.00	2	0.00	319	0.03	4139	0.45
Bacteria_24k	924938	904183	97.76	220	0.02	217	0.02	2043	0.22	18275	1.98
Protists_1k	924938	872442	94.33	3901	0.42	7987	0.86	1551	0.17	39057	4.22
Viruses	924938	906911	98.06	23	0.00	12	0.00	1681	0.18	16311	1.76
Fungi_RefSeq_release	924938	887764	95.99	786	0.08	267	0.03	3896	0.42	32225	3.48
Coral	924938	901644	97.49	130	0.01	32	0.00	3035	0.33	20097	2.17
Bird	924938	895536	96.82	589	0.06	151	0.02	3750	0.41	24912	2.69
Plant	924938	902708	97.60	161	0.02	28	0.00	2598	0.28	19443	2.10

%Hit_no_genomes: 93.70
