#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2656733	2519524	94.83	3689	0.14	939	0.04	14458	0.54	118123	4.45
Ecoli	2656733	2656732	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	2656733	2656733	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2656733	2656711	100.00	0	0.00	0	0.00	11	0.00	11	0.00
Vectors	2656733	2640597	99.39	11	0.00	0	0.00	1365	0.05	14760	0.56
Bacteria_24k	2656733	2581786	97.18	705	0.03	776	0.03	8036	0.30	65430	2.46
Protists_1k	2656733	2461045	92.64	14266	0.54	29316	1.10	5938	0.22	146168	5.50
Viruses	2656733	2590906	97.52	103	0.00	42	0.00	6829	0.26	58853	2.22
Fungi_RefSeq_release	2656733	2517357	94.75	2908	0.11	835	0.03	15317	0.58	120316	4.53
Coral	2656733	2569482	96.72	585	0.02	108	0.00	11955	0.45	74603	2.81
Bird	2656733	2546085	95.84	1986	0.07	488	0.02	14733	0.55	93441	3.52
Plant	2656733	2572569	96.83	570	0.02	139	0.01	10614	0.40	72841	2.74

%Hit_no_genomes: 91.84
