#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1017927	965097	94.80	1304	0.13	312	0.03	5040	0.50	46174	4.54
Ecoli	1017927	1017919	100.00	0	0.00	0	0.00	0	0.00	8	0.00
PhiX	1017927	1017927	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1017927	1017898	100.00	0	0.00	0	0.00	9	0.00	20	0.00
Vectors	1017927	1011982	99.41	2	0.00	0	0.00	387	0.04	5556	0.55
Bacteria_24k	1017927	985301	96.80	1090	0.11	1248	0.12	2987	0.29	27301	2.68
Protists_1k	1017927	942963	92.64	5312	0.52	10410	1.02	2521	0.25	56721	5.57
Viruses	1017927	991829	97.44	35	0.00	26	0.00	2457	0.24	23580	2.32
Fungi_RefSeq_release	1017927	964004	94.70	977	0.10	256	0.03	5728	0.56	46962	4.61
Coral	1017927	982836	96.55	205	0.02	40	0.00	4556	0.45	30290	2.98
Bird	1017927	974379	95.72	650	0.06	236	0.02	5657	0.56	37005	3.64
Plant	1017927	986031	96.87	164	0.02	41	0.00	3783	0.37	27908	2.74

%Hit_no_genomes: 91.77
