#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5089464	4811655	94.53	6928	0.14	1861	0.04	27438	0.54	241582	4.75
Ecoli	5089464	5089463	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	5089464	5089464	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5089464	5089427	100.00	0	0.00	0	0.00	1	0.00	36	0.00
Vectors	5089464	5056647	99.36	16	0.00	3	0.00	2559	0.05	30239	0.59
Bacteria_24k	5089464	4936542	97.00	1097	0.02	963	0.02	15327	0.30	135535	2.66
Protists_1k	5089464	4698660	92.32	27186	0.53	56899	1.12	11039	0.22	295680	5.81
Viruses	5089464	4952188	97.30	184	0.00	69	0.00	13497	0.27	123526	2.43
Fungi_RefSeq_release	5089464	4806691	94.45	5270	0.10	1546	0.03	29580	0.58	246377	4.84
Coral	5089464	4907845	96.43	949	0.02	192	0.00	23413	0.46	157065	3.09
Bird	5089464	4863841	95.57	3638	0.07	1032	0.02	27811	0.55	193142	3.79
Plant	5089464	4916902	96.61	1101	0.02	217	0.00	20848	0.41	150396	2.96

%Hit_no_genomes: 91.56
