#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1908829	1819690	95.33	2297	0.12	585	0.03	9323	0.49	76934	4.03
Ecoli	1908829	1908828	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1908829	1908829	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1908829	1908793	100.00	0	0.00	0	0.00	1	0.00	35	0.00
Vectors	1908829	1898945	99.48	8	0.00	2	0.00	794	0.04	9080	0.48
Bacteria_24k	1908829	1860214	97.44	381	0.02	509	0.03	5061	0.27	42664	2.24
Protists_1k	1908829	1779688	93.24	9382	0.49	20195	1.06	3691	0.19	95873	5.02
Viruses	1908829	1866154	97.77	76	0.00	26	0.00	4388	0.23	38185	2.00
Fungi_RefSeq_release	1908829	1817908	95.23	1819	0.10	535	0.03	9716	0.51	78851	4.13
Coral	1908829	1852283	97.04	352	0.02	74	0.00	7653	0.40	48467	2.54
Bird	1908829	1837463	96.25	1259	0.07	341	0.02	9325	0.49	60441	3.17
Plant	1908829	1854846	97.17	345	0.02	74	0.00	6657	0.35	46907	2.46

%Hit_no_genomes: 92.55
