#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	39497	37863	95.85	35	0.09	14	0.04	188	0.48	1397	3.54
Ecoli	39497	39497	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	39497	39497	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	39497	39494	99.99	0	0.00	0	0.00	0	0.00	3	0.01
Vectors	39497	39315	99.54	0	0.00	0	0.00	11	0.03	171	0.43
Bacteria_24k	39497	38566	97.64	35	0.09	31	0.08	104	0.26	761	1.93
Protists_1k	39497	37080	93.88	200	0.51	369	0.93	88	0.22	1760	4.46
Viruses	39497	38711	98.02	1	0.00	1	0.00	88	0.22	696	1.76
Fungi_RefSeq_release	39497	37825	95.76	43	0.11	15	0.04	208	0.53	1406	3.56
Coral	39497	38483	97.43	8	0.02	3	0.01	166	0.42	837	2.12
Bird	39497	38195	96.70	26	0.07	6	0.02	182	0.46	1088	2.75
Plant	39497	38517	97.52	8	0.02	1	0.00	121	0.31	850	2.15

%Hit_no_genomes: 93.08
