#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2586479	2467486	95.40	3004	0.12	784	0.03	11444	0.44	103761	4.01
Ecoli	2586479	2586478	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	2586479	2586479	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2586479	2586441	100.00	0	0.00	0	0.00	0	0.00	38	0.00
Vectors	2586479	2572093	99.44	7	0.00	2	0.00	988	0.04	13389	0.52
Bacteria_24k	2586479	2519449	97.40	443	0.02	530	0.02	6345	0.25	59712	2.31
Protists_1k	2586479	2417133	93.45	11856	0.46	25331	0.98	4480	0.17	127679	4.94
Viruses	2586479	2526632	97.69	84	0.00	26	0.00	5700	0.22	54037	2.09
Fungi_RefSeq_release	2586479	2465076	95.31	2299	0.09	732	0.03	12217	0.47	106155	4.10
Coral	2586479	2509724	97.03	446	0.02	89	0.00	9564	0.37	66656	2.58
Bird	2586479	2490785	96.30	1587	0.06	438	0.02	11964	0.46	81705	3.16
Plant	2586479	2512953	97.16	417	0.02	102	0.00	8514	0.33	64493	2.49

%Hit_no_genomes: 92.81
