#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3249748	3102158	95.45	4117	0.13	1064	0.03	15451	0.48	126958	3.91
Ecoli	3249748	3249746	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	3249748	3249748	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3249748	3249683	100.00	0	0.00	0	0.00	4	0.00	61	0.00
Vectors	3249748	3233284	99.50	10	0.00	0	0.00	1349	0.04	15105	0.46
Bacteria_24k	3249748	3170486	97.57	776	0.02	795	0.02	8409	0.26	69282	2.13
Protists_1k	3249748	3039361	93.53	15582	0.48	31267	0.96	6319	0.19	157219	4.84
Viruses	3249748	3179569	97.85	115	0.00	52	0.00	7182	0.22	62830	1.93
Fungi_RefSeq_release	3249748	3099985	95.39	3153	0.10	873	0.03	16642	0.51	129095	3.97
Coral	3249748	3156480	97.13	556	0.02	122	0.00	12927	0.40	79663	2.45
Bird	3249748	3131018	96.35	2289	0.07	634	0.02	15926	0.49	99881	3.07
Plant	3249748	3159412	97.22	593	0.02	126	0.00	11675	0.36	77942	2.40

%Hit_no_genomes: 92.83
