#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2656733	2518592	94.80	3591	0.14	924	0.03	14423	0.54	119203	4.49
Ecoli	2656733	2656732	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	2656733	2656733	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2656733	2656710	100.00	0	0.00	0	0.00	1	0.00	22	0.00
Vectors	2656733	2639910	99.36	10	0.00	2	0.00	1261	0.05	15550	0.59
Bacteria_24k	2656733	2581318	97.16	698	0.03	767	0.03	7808	0.29	66142	2.49
Protists_1k	2656733	2460314	92.61	13965	0.53	29080	1.09	5857	0.22	147517	5.55
Viruses	2656733	2590733	97.52	104	0.00	30	0.00	6729	0.25	59137	2.23
Fungi_RefSeq_release	2656733	2516622	94.73	2859	0.11	793	0.03	15211	0.57	121248	4.56
Coral	2656733	2568647	96.68	512	0.02	106	0.00	12145	0.46	75323	2.84
Bird	2656733	2545479	95.82	1906	0.07	493	0.02	14712	0.55	94143	3.54
Plant	2656733	2572455	96.83	569	0.02	117	0.00	10366	0.39	73226	2.76

%Hit_no_genomes: 91.84
