#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3328558	3151753	94.69	4740	0.14	1204	0.04	18301	0.55	152560	4.58
Ecoli	3328558	3328554	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	3328558	3328558	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3328558	3328530	100.00	0	0.00	0	0.00	1	0.00	27	0.00
Vectors	3328558	3306338	99.34	17	0.00	1	0.00	1761	0.05	20441	0.61
Bacteria_24k	3328558	3231404	97.08	828	0.02	936	0.03	10164	0.31	85226	2.56
Protists_1k	3328558	3078205	92.47	18185	0.55	37191	1.12	7339	0.22	187638	5.64
Viruses	3328558	3243236	97.44	113	0.00	46	0.00	8761	0.26	76402	2.30
Fungi_RefSeq_release	3328558	3149382	94.61	3542	0.11	1017	0.03	19283	0.58	155334	4.67
Coral	3328558	3214260	96.57	659	0.02	134	0.00	15278	0.46	98227	2.95
Bird	3328558	3185509	95.71	2440	0.07	655	0.02	18314	0.55	121640	3.65
Plant	3328558	3219680	96.74	709	0.02	137	0.00	13359	0.40	94673	2.84

%Hit_no_genomes: 91.68
