#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2555734	2420185	94.70	3648	0.14	947	0.04	14162	0.55	116792	4.57
Ecoli	2555734	2555732	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	2555734	2555734	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2555734	2555694	100.00	0	0.00	0	0.00	5	0.00	35	0.00
Vectors	2555734	2539808	99.38	8	0.00	1	0.00	1292	0.05	14625	0.57
Bacteria_24k	2555734	2481903	97.11	746	0.03	682	0.03	7754	0.30	64649	2.53
Protists_1k	2555734	2362952	92.45	14250	0.56	28650	1.12	5828	0.23	144054	5.64
Viruses	2555734	2490805	97.46	92	0.00	26	0.00	6796	0.27	58015	2.27
Fungi_RefSeq_release	2555734	2417908	94.61	2896	0.11	747	0.03	15057	0.59	119126	4.66
Coral	2555734	2468483	96.59	487	0.02	100	0.00	11973	0.47	74691	2.92
Bird	2555734	2446008	95.71	1899	0.07	527	0.02	14187	0.56	93113	3.64
Plant	2555734	2472030	96.72	524	0.02	139	0.01	10635	0.42	72406	2.83

%Hit_no_genomes: 91.65
