#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1379137	1315884	95.41	2120	0.15	511	0.04	7728	0.56	52894	3.84
Ecoli	1379137	1379135	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	1379137	1379137	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1379137	1379002	99.99	0	0.00	0	0.00	6	0.00	129	0.01
Vectors	1379137	1372134	99.49	5	0.00	1	0.00	709	0.05	6288	0.46
Bacteria_24k	1379137	1344687	97.50	1097	0.08	1090	0.08	4130	0.30	28133	2.04
Protists_1k	1379137	1286401	93.28	8402	0.61	13983	1.01	3716	0.27	66635	4.83
Viruses	1379137	1351825	98.02	61	0.00	21	0.00	3430	0.25	23800	1.73
Fungi_RefSeq_release	1379137	1315770	95.42	1574	0.11	335	0.02	8440	0.61	53018	3.84
Coral	1379137	1339642	97.14	311	0.02	56	0.00	6571	0.48	32557	2.36
Bird	1379137	1328601	96.33	1064	0.08	245	0.02	7868	0.57	41359	3.00
Plant	1379137	1342730	97.37	333	0.02	58	0.00	5390	0.39	30626	2.22

%Hit_no_genomes: 92.36
