#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2823283	2702131	95.71	4718	0.17	1176	0.04	16743	0.59	98515	3.49
Ecoli	2823283	2823278	100.00	0	0.00	0	0.00	1	0.00	4	0.00
PhiX	2823283	2823283	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2823283	2823205	100.00	0	0.00	0	0.00	5	0.00	73	0.00
Vectors	2823283	2811897	99.60	8	0.00	0	0.00	1507	0.05	9871	0.35
Bacteria_24k	2823283	2764000	97.90	1489	0.05	1308	0.05	8572	0.30	47914	1.70
Protists_1k	2823283	2641578	93.57	18157	0.64	28932	1.02	7955	0.28	126661	4.49
Viruses	2823283	2776880	98.36	109	0.00	46	0.00	6842	0.24	39406	1.40
Fungi_RefSeq_release	2823283	2702659	95.73	3496	0.12	737	0.03	18029	0.64	98362	3.48
Coral	2823283	2750308	97.43	684	0.02	119	0.00	13654	0.48	58518	2.07
Bird	2823283	2727407	96.60	2195	0.08	518	0.02	16479	0.58	76684	2.72
Plant	2823283	2755627	97.60	684	0.02	154	0.01	11815	0.42	55003	1.95

%Hit_no_genomes: 92.67
