#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1422408	1346742	94.69	2169	0.15	569	0.04	8309	0.58	64619	4.54
Ecoli	1422408	1422402	100.00	0	0.00	0	0.00	1	0.00	5	0.00
PhiX	1422408	1422408	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1422408	1422150	99.98	0	0.00	0	0.00	0	0.00	258	0.02
Vectors	1422408	1412448	99.30	4	0.00	3	0.00	796	0.06	9157	0.64
Bacteria_24k	1422408	1379684	97.00	1534	0.11	1478	0.10	4805	0.34	34907	2.45
Protists_1k	1422408	1314767	92.43	8462	0.59	14944	1.05	4065	0.29	80170	5.64
Viruses	1422408	1388167	97.59	51	0.00	31	0.00	3917	0.28	30242	2.13
Fungi_RefSeq_release	1422408	1346479	94.65	1707	0.12	356	0.03	9183	0.65	64683	4.55
Coral	1422408	1375002	96.67	303	0.02	35	0.00	7401	0.52	39667	2.79
Bird	1422408	1361569	95.71	1105	0.08	248	0.02	8911	0.63	50575	3.56
Plant	1422408	1377461	96.85	308	0.02	49	0.00	6136	0.43	38454	2.70

%Hit_no_genomes: 91.47
