#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	606228	578054	95.35	710	0.12	186	0.03	2808	0.46	24470	4.04
Ecoli	606228	606228	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	606228	606228	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	606228	606223	100.00	0	0.00	0	0.00	1	0.00	4	0.00
Vectors	606228	602808	99.44	3	0.00	2	0.00	206	0.03	3209	0.53
Bacteria_24k	606228	590789	97.46	148	0.02	139	0.02	1532	0.25	13620	2.25
Protists_1k	606228	565974	93.36	2802	0.46	6046	1.00	1112	0.18	30294	5.00
Viruses	606228	592448	97.73	19	0.00	13	0.00	1257	0.21	12491	2.06
Fungi_RefSeq_release	606228	577732	95.31	555	0.09	210	0.03	2914	0.48	24817	4.09
Coral	606228	588720	97.12	89	0.01	18	0.00	2293	0.38	15108	2.49
Bird	606228	583754	96.30	394	0.06	118	0.02	2997	0.49	18965	3.13
Plant	606228	589242	97.20	92	0.02	20	0.00	1967	0.32	14907	2.46

%Hit_no_genomes: 92.70
