#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2741731	2649824	96.64	2420	0.09	687	0.03	8867	0.32	79933	2.92
Ecoli	2741731	2741727	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	2741731	2741731	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2741731	2741679	100.00	0	0.00	0	0.00	2	0.00	50	0.00
Vectors	2741731	2731252	99.62	9	0.00	1	0.00	579	0.02	9890	0.36
Bacteria_24k	2741731	2688701	98.06	560	0.02	783	0.03	4839	0.18	46848	1.71
Protists_1k	2741731	2606882	95.08	9614	0.35	21872	0.80	3457	0.13	99906	3.64
Viruses	2741731	2695315	98.31	75	0.00	33	0.00	4255	0.16	42053	1.53
Fungi_RefSeq_release	2741731	2647741	96.58	1905	0.07	639	0.02	9458	0.34	81988	2.99
Coral	2741731	2682951	97.87	326	0.01	93	0.00	6991	0.25	51370	1.87
Bird	2741731	2668258	97.32	1385	0.05	347	0.01	9263	0.34	62478	2.28
Plant	2741731	2685937	97.97	348	0.01	69	0.00	6379	0.23	48998	1.79

%Hit_no_genomes: 94.59
