#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3056327	2918239	95.48	4160	0.14	1039	0.03	14738	0.48	118151	3.87
Ecoli	3056327	3056317	100.00	0	0.00	0	0.00	0	0.00	10	0.00
PhiX	3056327	3056327	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3056327	3056214	100.00	0	0.00	0	0.00	7	0.00	106	0.00
Vectors	3056327	3040251	99.48	5	0.00	12	0.00	1295	0.04	14764	0.48
Bacteria_24k	3056327	2971552	97.22	3316	0.11	4803	0.16	8310	0.27	68346	2.24
Protists_1k	3056327	2858163	93.53	15369	0.50	28859	0.94	7485	0.24	146451	4.79
Viruses	3056327	2991363	97.88	91	0.00	50	0.00	6482	0.21	58341	1.91
Fungi_RefSeq_release	3056327	2916358	95.42	3029	0.10	778	0.03	15974	0.52	120188	3.93
Coral	3056327	2966926	97.08	598	0.02	109	0.00	12760	0.42	75934	2.48
Bird	3056327	2943817	96.32	1943	0.06	585	0.02	15279	0.50	94703	3.10
Plant	3056327	2973626	97.30	566	0.02	109	0.00	10177	0.33	71849	2.35

%Hit_no_genomes: 92.59
