#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	421534	417346	99.01	269	0.06	73	0.02	384	0.09	3462	0.82
Ecoli	421534	421439	99.98	0	0.00	0	0.00	14	0.00	81	0.02
PhiX	421534	421534	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	421534	421523	100.00	0	0.00	0	0.00	1	0.00	10	0.00
Vectors	421534	421013	99.88	0	0.00	0	0.00	48	0.01	473	0.11
Bacteria_24k	421534	306802	72.78	38097	9.04	41065	9.74	3419	0.81	32151	7.63
Protists_1k	421534	376430	89.31	6078	1.44	1575	0.37	17766	4.21	19685	4.67
Viruses	421534	419068	99.42	36	0.01	8	0.00	350	0.08	2072	0.49
Fungi_RefSeq_release	421534	416616	98.83	167	0.04	21	0.00	950	0.23	3780	0.90
Coral	421534	418890	99.37	17	0.00	2	0.00	362	0.09	2263	0.54
Bird	421534	418288	99.24	61	0.01	18	0.00	430	0.10	2737	0.65
Plant	421534	418992	99.40	9	0.00	2	0.00	333	0.08	2198	0.52

%Hit_no_genomes: 70.27
