#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4881236	4612067	94.48	7387	0.15	1818	0.04	26621	0.55	233343	4.78
Ecoli	4881236	4881217	100.00	0	0.00	0	0.00	4	0.00	15	0.00
PhiX	4881236	4881236	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4881236	4881152	100.00	0	0.00	0	0.00	18	0.00	66	0.00
Vectors	4881236	4852855	99.42	15	0.00	4	0.00	2496	0.05	25866	0.53
Bacteria_24k	4881236	4711698	96.52	5406	0.11	6105	0.13	15676	0.32	142351	2.92
Protists_1k	4881236	4504477	92.29	27920	0.57	51886	1.06	13407	0.27	283546	5.81
Viruses	4881236	4746624	97.25	166	0.00	88	0.00	12395	0.25	121963	2.50
Fungi_RefSeq_release	4881236	4608685	94.42	5429	0.11	1318	0.03	28908	0.59	236896	4.85
Coral	4881236	4698745	96.26	1097	0.02	175	0.00	23717	0.49	157502	3.23
Bird	4881236	4658450	95.43	3455	0.07	1018	0.02	28117	0.58	190196	3.90
Plant	4881236	4716026	96.62	1072	0.02	217	0.00	19854	0.41	144067	2.95

%Hit_no_genomes: 91.29
