#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1600823	1506533	94.11	2526	0.16	625	0.04	8380	0.52	82759	5.17
Ecoli	1600823	1600808	100.00	0	0.00	0	0.00	2	0.00	13	0.00
PhiX	1600823	1600823	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1600823	1600731	99.99	0	0.00	0	0.00	3	0.00	89	0.01
Vectors	1600823	1587989	99.20	4	0.00	8	0.00	804	0.05	12018	0.75
Bacteria_24k	1600823	1534494	95.85	4265	0.27	4676	0.29	5368	0.34	52020	3.25
Protists_1k	1600823	1471765	91.94	8455	0.53	15370	0.96	5171	0.32	100062	6.25
Viruses	1600823	1552783	97.00	34	0.00	23	0.00	4418	0.28	43565	2.72
Fungi_RefSeq_release	1600823	1505271	94.03	1702	0.11	506	0.03	9170	0.57	84174	5.26
Coral	1600823	1537977	96.08	303	0.02	45	0.00	7901	0.49	54597	3.41
Bird	1600823	1523128	95.15	1011	0.06	287	0.02	9194	0.57	67203	4.20
Plant	1600823	1540209	96.21	301	0.02	61	0.00	6490	0.41	53762	3.36

%Hit_no_genomes: 90.66
