#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	776633	741433	95.47	1021	0.13	248	0.03	3541	0.46	30390	3.91
Ecoli	776633	776626	100.00	0	0.00	0	0.00	1	0.00	6	0.00
PhiX	776633	776633	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	776633	776599	100.00	0	0.00	0	0.00	0	0.00	34	0.00
Vectors	776633	772211	99.44	2	0.00	1	0.00	265	0.03	4154	0.53
Bacteria_24k	776633	745478	95.99	4068	0.52	4503	0.58	2294	0.30	20290	2.61
Protists_1k	776633	723420	93.15	4445	0.57	7193	0.93	3275	0.42	38300	4.93
Viruses	776633	759132	97.75	30	0.00	22	0.00	1619	0.21	15830	2.04
Fungi_RefSeq_release	776633	741130	95.43	804	0.10	169	0.02	3960	0.51	30570	3.94
Coral	776633	752927	96.95	141	0.02	22	0.00	3043	0.39	20500	2.64
Bird	776633	747730	96.28	468	0.06	140	0.02	3746	0.48	24549	3.16
Plant	776633	754955	97.21	153	0.02	16	0.00	2512	0.32	18997	2.45

%Hit_no_genomes: 91.43
