#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1260220	1186075	94.12	914	0.07	257	0.02	4520	0.36	68454	5.43
Ecoli	1260220	1260146	99.99	0	0.00	0	0.00	8	0.00	66	0.01
PhiX	1260220	1260220	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1260220	1260030	99.98	0	0.00	0	0.00	0	0.00	190	0.02
Vectors	1260220	1253236	99.45	1	0.00	1	0.00	123	0.01	6859	0.54
Bacteria_24k	1260220	1139507	90.42	24469	1.94	28256	2.24	5406	0.43	62582	4.97
Protists_1k	1260220	1135753	90.13	7474	0.59	12951	1.03	12409	0.98	91633	7.27
Viruses	1260220	1218083	96.66	53	0.00	11	0.00	3119	0.25	38954	3.09
Fungi_RefSeq_release	1260220	1182615	93.84	706	0.06	258	0.02	5566	0.44	71075	5.64
Coral	1260220	1208475	95.89	78	0.01	14	0.00	4788	0.38	46865	3.72
Bird	1260220	1197794	95.05	412	0.03	179	0.01	5768	0.46	56067	4.45
Plant	1260220	1211842	96.16	94	0.01	19	0.00	3561	0.28	44704	3.55

%Hit_no_genomes: 85.62
