#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	896828	851880	94.99	1172	0.13	298	0.03	4403	0.49	39075	4.36
Ecoli	896828	896827	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	896828	896828	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	896828	896805	100.00	0	0.00	0	0.00	1	0.00	22	0.00
Vectors	896828	891667	99.43	2	0.00	2	0.00	403	0.04	4754	0.53
Bacteria_24k	896828	871805	97.21	275	0.03	286	0.03	2505	0.28	21957	2.45
Protists_1k	896828	833080	92.89	4449	0.50	9472	1.06	1833	0.20	47994	5.35
Viruses	896828	874707	97.54	35	0.00	6	0.00	2286	0.25	19794	2.21
Fungi_RefSeq_release	896828	851192	94.91	918	0.10	246	0.03	4737	0.53	39735	4.43
Coral	896828	867654	96.75	198	0.02	34	0.00	3848	0.43	25094	2.80
Bird	896828	860372	95.94	644	0.07	175	0.02	4707	0.52	30930	3.45
Plant	896828	869154	96.92	178	0.02	30	0.00	3252	0.36	24214	2.70

%Hit_no_genomes: 92.14
