#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	625180	602727	96.40	472	0.08	124	0.02	2043	0.33	19814	3.17
Ecoli	625180	625180	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	625180	625180	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	625180	625173	100.00	0	0.00	0	0.00	0	0.00	7	0.00
Vectors	625180	622943	99.64	1	0.00	2	0.00	58	0.01	2176	0.35
Bacteria_24k	625180	613444	98.13	138	0.02	144	0.02	1197	0.19	10257	1.64
Protists_1k	625180	592073	94.70	2173	0.35	5336	0.85	661	0.11	24937	3.99
Viruses	625180	614389	98.28	17	0.00	5	0.00	1060	0.17	9709	1.55
Fungi_RefSeq_release	625180	602154	96.31	368	0.06	183	0.03	2244	0.36	20231	3.24
Coral	625180	611992	97.90	58	0.01	16	0.00	1645	0.26	11469	1.83
Bird	625180	607896	97.23	313	0.05	114	0.02	2358	0.38	14499	2.32
Plant	625180	611925	97.88	64	0.01	10	0.00	1456	0.23	11725	1.88

%Hit_no_genomes: 94.28
